OEE_L720_770,REAL_TIME_DATA,CML760_STATUS_ALARM_DISCONNET,T3801_CC72_PLC_33,CC72_CML760.Alarm.Disconnect
OEE_L720_770,REAL_TIME_DATA,CML720_STATUS_ALARM_RUN,T3801_CC72_PLC_33,CC72_CML720.Alarm.RunAlarm
OEE_L720_770,REAL_TIME_DATA,CML730_STATUS_ALARM_RUN,T3801_CC72_PLC_33,CC72_CML730.Alarm.RunAlarm
OEE_L720_770,REAL_TIME_DATA,CML740_STATUS_ALARM_RUN,T3801_CC72_PLC_33,CC72_CML740.Alarm.RunAlarm
OEE_L720_770,REAL_TIME_DATA,CML750_STATUS_ALARM_RUN,T3801_CC72_PLC_33,CC72_CML750.Alarm.RunAlarm
OEE_L720_770,REAL_TIME_DATA,CML760_STATUS_ALARM_RUN,T3801_CC72_PLC_33,CC72_CML760.Alarm.RunAlarm
OEE_L720_770,REAL_TIME_DATA,CML720_STATUS_ALARM_COMM,T3801_CC72_PLC_33,CC72_CML720.Alarm.CommAlm
OEE_L720_770,REAL_TIME_DATA,CML730_STATUS_ALARM_COMM,T3801_CC72_PLC_33,CC72_CML730.Alarm.CommAlm
OEE_L720_770,REAL_TIME_DATA,CML740_STATUS_ALARM_COMM,T3801_CC72_PLC_33,CC72_CML740.Alarm.CommAlm
OEE_L720_770,REAL_TIME_DATA,CML750_STATUS_ALARM_COMM,T3801_CC72_PLC_33,CC72_CML750.Alarm.CommAlm
OEE_L720_770,REAL_TIME_DATA,CML760_STATUS_ALARM_COMM,T3801_CC72_PLC_33,CC72_CML760.Alarm.CommAlm
OEE_L720_770,REAL_TIME_DATA,CML720_STATUS_SAFETY,T3801_CC72_PLC_33,CC72_CML720.Status.SafetyInterlock
OEE_L720_770,REAL_TIME_DATA,CML730_STATUS_SAFETY,T3801_CC72_PLC_33,CC72_CML730.Status.SafetyInterlock
OEE_L720_770,REAL_TIME_DATA,CML740_STATUS_SAFETY,T3801_CC72_PLC_33,CC72_CML740.Status.SafetyInterlock
OEE_L720_770,REAL_TIME_DATA,CML750_STATUS_SAFETY,T3801_CC72_PLC_33,CC72_CML750.Status.SafetyInterlock
OEE_L720_770,REAL_TIME_DATA,CML760_STATUS_SAFETY,T3801_CC72_PLC_33,CC72_CML760.Status.SafetyInterlock
OEE_L720_770,REAL_TIME_DATA,PXL730_STATUS_ALARM_AGLR,T3801_CC72_PLC_33,CC72_PXL730.Alarm.AGLRAlarm
OEE_L720_770,REAL_TIME_DATA,PXL760_STATUS_ALARM_AGLR,T3801_CC72_PLC_33,CC72_PXL760.Alarm.AGLRAlarm
OEE_L720_770,REAL_TIME_DATA,ITL730_STATUS_ALARM_IN,T3801_CC72_PLC_33,CC72_ITL730.Status.InAlarm
OEE_L720_770,REAL_TIME_DATA,ITL760_STATUS_ALARM_IN,T3801_CC72_PLC_33,CC72_ITL760.Status.InAlarm
OEE_L720_770,REAL_TIME_DATA,PEL730_STATUS_1MIN_FLOW,T3801_CC72_PLC_33,CC72_PEL730.Status.OneMinuteFlow
OEE_L720_770,REAL_TIME_DATA,PEL760_STATUS_1MIN_FLOW,T3801_CC72_PLC_33,CC72_PEL760.Status.OneMinuteFlow
OEE_L720_770,REAL_TIME_DATA,PEL770A_STATUS_1MIN_FLOW,T3801_CC72_PLC_33,CC72_PEL770A.Status.OneMinuteFlow
OEE_L720_770,REAL_TIME_DATA,PEL770B_STATUS_1MIN_FLOW,T3801_CC72_PLC_33,CC72_PEL770B.Status.OneMinuteFlow
OEE_L720_770,REAL_TIME_DATA,PEL730_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL730.Status.CurrentShiftCount
OEE_L720_770,REAL_TIME_DATA,PEL760_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL760.Status.CurrentShiftCount
OEE_L720_770,REAL_TIME_DATA,PEL770A_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL770A.Status.CurrentShiftCount
OEE_L720_770,REAL_TIME_DATA,PEL770B_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL770B.Status.CurrentShiftCount
OEE_L720_770,REAL_TIME_DATA,CML720_STATUS_CONVEYOR,T3801_CC72_PLC_33,CC72_CML720.Status.ConveyorFull
OEE_L720_770,REAL_TIME_DATA,CML730_STATUS_CONVEYOR,T3801_CC72_PLC_33,CC72_CML730.Status.ConveyorFull
OEE_L720_770,REAL_TIME_DATA,CML740_STATUS_CONVEYOR,T3801_CC72_PLC_33,CC72_CML740.Status.ConveyorFull
OEE_L720_770,REAL_TIME_DATA,CML750_STATUS_CONVEYOR,T3801_CC72_PLC_33,CC72_CML750.Status.ConveyorFull
OEE_L720_770,REAL_TIME_DATA,CML760_STATUS_CONVEYOR,T3801_CC72_PLC_33,CC72_CML760.Status.ConveyorFull
OEE_L720_770,REAL_TIME_DATA,PEL730_STATUS_ALARM_JAM,T3801_CC72_PLC_33,CC72_PEL730.Alarm.JamAlarm
OEE_L720_770,REAL_TIME_DATA,PEL760_STATUS_ALARM_JAM,T3801_CC72_PLC_33,CC72_PEL760.Alarm.JamAlarm
OEE_L720_770,REAL_TIME_DATA,PEL770A_STATUS_ALARM_JAM,T3801_CC72_PLC_33,CC72_PEL770A.Alarm.JamAlarm
OEE_L720_770,REAL_TIME_DATA,PEL770B_STATUS_ALARM_JAM,T3801_CC72_PLC_33,CC72_PEL770B.Alarm.JamAlarm
OEE_L720_770,REAL_TIME_DATA,CML720_STATUS_POWER,T3801_CC72_PLC_33,CC72_CML720.Status.PowerSaveMode
OEE_L720_770,REAL_TIME_DATA,CML730_STATUS_POWER,T3801_CC72_PLC_33,CC72_CML730.Status.PowerSaveMode
OEE_L720_770,REAL_TIME_DATA,CML740_STATUS_POWER,T3801_CC72_PLC_33,CC72_CML740.Status.PowerSaveMode
OEE_L720_770,REAL_TIME_DATA,CML750_STATUS_POWER,T3801_CC72_PLC_33,CC72_CML750.Status.PowerSaveMode
OEE_L720_770,REAL_TIME_DATA,CML760_STATUS_POWER,T3801_CC72_PLC_33,CC72_CML760.Status.PowerSaveMode
OEE_L780,REAL_TIME_DATA,CML780_STATUS_RUN_FDBK,T3801_CC72_PLC_33,CC72_CML780.Status.RunningFdbk
OEE_L780,REAL_TIME_DATA,CML780_STATUS_ALARM_OVERLOAD,T3801_CC72_PLC_33,CC72_CML780.Alarm.Overload
OEE_L780,REAL_TIME_DATA,CML780_STATUS_ALARM_DISCONNET,T3801_CC72_PLC_33,CC72_CML780.Alarm.Disconnect
OEE_L780,REAL_TIME_DATA,CML780_STATUS_ALARM_RUN,T3801_CC72_PLC_33,CC72_CML780.Alarm.RunAlarm
OEE_L780,REAL_TIME_DATA,CML780_STATUS_ALARM_COMM,T3801_CC72_PLC_33,CC72_CML780.Alarm.CommAlm
OEE_L780,REAL_TIME_DATA,CML780_STATUS_SAFETY,T3801_CC72_PLC_33,CC72_CML780.Status.SafetyInterlock
OEE_L780,REAL_TIME_DATA,PEL780_STATUS_1MIN_FLOW,T3801_CC72_PLC_33,CC72_PEL780R.Status.OneMinuteFlow
OEE_L780,REAL_TIME_DATA,PEL780_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL780.Status.CurrentShiftCount
OEE_L780,REAL_TIME_DATA,CML780_STATUS_CONVEYOR,T3801_CC72_PLC_33,CC72_CML780.Status.ConveyorFull
OEE_L780,REAL_TIME_DATA,PEL780_STATUS_ALARM_JAM,T3801_CC72_PLC_33,CC72_PEL780R.Alarm.JamAlarm
OEE_L780,REAL_TIME_DATA,CML780_STATUS_POWER,T3801_CC72_PLC_33,CC72_CML780.Status.PowerSaveMode
OEE_L790_880,REAL_TIME_DATA,CML790_STATUS_RUN_FDBK,T3801_CC72_PLC_33,CC72_CML790.Status.RunningFdbk
OEE_L790_880,REAL_TIME_DATA,CML800_STATUS_RUN_FDBK,T3801_CC72_PLC_33,CC72_CML800.Status.RunningFdbk
OEE_L790_880,REAL_TIME_DATA,CML810_STATUS_RUN_FDBK,T3801_CC72_PLC_33,CC72_CML810.Status.RunningFdbk
OEE_L790_880,REAL_TIME_DATA,CML840_STATUS_RUN_FDBK,T3801_CC72_PLC_33,CC72_CML840.Status.RunningFdbk
OEE_L790_880,REAL_TIME_DATA,CML850_STATUS_RUN_FDBK,T3801_CC72_PLC_33,CC72_CML850.Status.RunningFdbk
OEE_L790_880,REAL_TIME_DATA,CML860_STATUS_RUN_FDBK,T3801_CC72_PLC_33,CC72_CML860.Status.RunningFdbk
OEE_L790_880,REAL_TIME_DATA,CML870_STATUS_RUN_FDBK,T3801_CC72_PLC_33,CC72_CML870.Status.RunningFdbk
OEE_L790_880,REAL_TIME_DATA,CML880_STATUS_RUN_FDBK,T3801_CC72_PLC_33,CC72_CML880.Status.RunningFdbk
OEE_L790_880,REAL_TIME_DATA,CML830_STATUS_RUN_FDBK,T3801_CC72_PLC_33,CC72_CML830.Status.RunningFdbk
OEE_L790_880,REAL_TIME_DATA,CML790_STATUS_ALARM_OVERLOAD,T3801_CC72_PLC_33,CC72_CML790.Alarm.Overload
OEE_L790_880,REAL_TIME_DATA,CML800_STATUS_ALARM_OVERLOAD,T3801_CC72_PLC_33,CC72_CML800.Alarm.Overload
OEE_L790_880,REAL_TIME_DATA,CML810_STATUS_ALARM_OVERLOAD,T3801_CC72_PLC_33,CC72_CML810.Alarm.Overload
OEE_L790_880,REAL_TIME_DATA,CML830_STATUS_ALARM_OVERLOAD,T3801_CC72_PLC_33,CC72_CML830.Alarm.Overload
OEE_L790_880,REAL_TIME_DATA,CML840_STATUS_ALARM_OVERLOAD,T3801_CC72_PLC_33,CC72_CML840.Alarm.Overload
OEE_L790_880,REAL_TIME_DATA,CML850_STATUS_ALARM_OVERLOAD,T3801_CC72_PLC_33,CC72_CML850.Alarm.Overload
OEE_L790_880,REAL_TIME_DATA,CML860_STATUS_ALARM_OVERLOAD,T3801_CC72_PLC_33,CC72_CML860.Alarm.Overload
OEE_L790_880,REAL_TIME_DATA,CML870_STATUS_ALARM_OVERLOAD,T3801_CC72_PLC_33,CC72_CML870.Alarm.Overload
OEE_L790_880,REAL_TIME_DATA,CML880_STATUS_ALARM_OVERLOAD,T3801_CC72_PLC_33,CC72_CML880.Alarm.Overload
OEE_L790_880,REAL_TIME_DATA,CML790_STATUS_ALARM_DISCONNET,T3801_CC72_PLC_33,CC72_CML790.Alarm.Disconnect
OEE_L790_880,REAL_TIME_DATA,CML800_STATUS_ALARM_DISCONNET,T3801_CC72_PLC_33,CC72_CML800.Alarm.Disconnect
OEE_L790_880,REAL_TIME_DATA,CML810_STATUS_ALARM_DISCONNET,T3801_CC72_PLC_33,CC72_CML810.Alarm.Disconnect
OEE_L790_880,REAL_TIME_DATA,CML830_STATUS_ALARM_DISCONNET,T3801_CC72_PLC_33,CC72_CML830.Alarm.Disconnect
OEE_L790_880,REAL_TIME_DATA,CML840_STATUS_ALARM_DISCONNET,T3801_CC72_PLC_33,CC72_CML840.Alarm.Disconnect
OEE_L790_880,REAL_TIME_DATA,CML850_STATUS_ALARM_DISCONNET,T3801_CC72_PLC_33,CC72_CML850.Alarm.Disconnect
OEE_L790_880,REAL_TIME_DATA,CML860_STATUS_ALARM_DISCONNET,T3801_CC72_PLC_33,CC72_CML860.Alarm.Disconnect
OEE_L790_880,REAL_TIME_DATA,CML870_STATUS_ALARM_DISCONNET,T3801_CC72_PLC_33,CC72_CML870.Alarm.Disconnect
OEE_L790_880,REAL_TIME_DATA,CML880_STATUS_ALARM_DISCONNET,T3801_CC72_PLC_33,CC72_CML880.Alarm.Disconnect
OEE_L790_880,REAL_TIME_DATA,CML790_STATUS_ALARM_RUN,T3801_CC72_PLC_33,CC72_CML790.Alarm.RunAlarm
OEE_L790_880,REAL_TIME_DATA,CML800_STATUS_ALARM_RUN,T3801_CC72_PLC_33,CC72_CML800.Alarm.RunAlarm
OEE_L790_880,REAL_TIME_DATA,CML810_STATUS_ALARM_RUN,T3801_CC72_PLC_33,CC72_CML810.Alarm.RunAlarm
OEE_L790_880,REAL_TIME_DATA,CML830_STATUS_ALARM_RUN,T3801_CC72_PLC_33,CC72_CML830.Alarm.RunAlarm
OEE_L790_880,REAL_TIME_DATA,CML840_STATUS_ALARM_RUN,T3801_CC72_PLC_33,CC72_CML840.Alarm.RunAlarm
OEE_L790_880,REAL_TIME_DATA,CML850_STATUS_ALARM_RUN,T3801_CC72_PLC_33,CC72_CML850.Alarm.RunAlarm
OEE_L790_880,REAL_TIME_DATA,CML860_STATUS_ALARM_RUN,T3801_CC72_PLC_33,CC72_CML860.Alarm.RunAlarm
OEE_L790_880,REAL_TIME_DATA,CML870_STATUS_ALARM_RUN,T3801_CC72_PLC_33,CC72_CML870.Alarm.RunAlarm
OEE_L790_880,REAL_TIME_DATA,CML880_STATUS_ALARM_RUN,T3801_CC72_PLC_33,CC72_CML880.Alarm.RunAlarm
OEE_L790_880,REAL_TIME_DATA,CML790_STATUS_ALARM_COMM,T3801_CC72_PLC_33,CC72_CML790.Alarm.CommAlm
OEE_L790_880,REAL_TIME_DATA,CML800_STATUS_ALARM_COMM,T3801_CC72_PLC_33,CC72_CML800.Alarm.CommAlm
OEE_L790_880,REAL_TIME_DATA,CML810_STATUS_ALARM_COMM,T3801_CC72_PLC_33,CC72_CML810.Alarm.CommAlm
OEE_L790_880,REAL_TIME_DATA,CML830_STATUS_ALARM_COMM,T3801_CC72_PLC_33,CC72_CML830.Alarm.CommAlm
OEE_L790_880,REAL_TIME_DATA,CML840_STATUS_ALARM_COMM,T3801_CC72_PLC_33,CC72_CML840.Alarm.CommAlm
OEE_L790_880,REAL_TIME_DATA,CML850_STATUS_ALARM_COMM,T3801_CC72_PLC_33,CC72_CML850.Alarm.CommAlm
OEE_L790_880,REAL_TIME_DATA,CML860_STATUS_ALARM_COMM,T3801_CC72_PLC_33,CC72_CML860.Alarm.CommAlm
OEE_L790_880,REAL_TIME_DATA,CML870_STATUS_ALARM_COMM,T3801_CC72_PLC_33,CC72_CML870.Alarm.CommAlm
OEE_L790_880,REAL_TIME_DATA,CML880_STATUS_ALARM_COMM,T3801_CC72_PLC_33,CC72_CML880.Alarm.CommAlm
OEE_L790_880,REAL_TIME_DATA,CML790_STATUS_SAFETY,T3801_CC72_PLC_33,CC72_CML790.Status.SafetyInterlock
OEE_L790_880,REAL_TIME_DATA,CML800_STATUS_SAFETY,T3801_CC72_PLC_33,CC72_CML800.Status.SafetyInterlock
OEE_L790_880,REAL_TIME_DATA,CML810_STATUS_SAFETY,T3801_CC72_PLC_33,CC72_CML810.Status.SafetyInterlock
OEE_L790_880,REAL_TIME_DATA,CML830_STATUS_SAFETY,T3801_CC72_PLC_33,CC72_CML830.Status.SafetyInterlock
OEE_L790_880,REAL_TIME_DATA,CML840_STATUS_SAFETY,T3801_CC72_PLC_33,CC72_CML840.Status.SafetyInterlock
OEE_L790_880,REAL_TIME_DATA,CML850_STATUS_SAFETY,T3801_CC72_PLC_33,CC72_CML850.Status.SafetyInterlock
OEE_L790_880,REAL_TIME_DATA,CML860_STATUS_SAFETY,T3801_CC72_PLC_33,CC72_CML860.Status.SafetyInterlock
OEE_L790_880,REAL_TIME_DATA,CML870_STATUS_SAFETY,T3801_CC72_PLC_33,CC72_CML870.Status.SafetyInterlock
OEE_L790_880,REAL_TIME_DATA,CML880_STATUS_SAFETY,T3801_CC72_PLC_33,CC72_CML880.Status.SafetyInterlock
OEE_L790_880,REAL_TIME_DATA,PXL830_STATUS_ALARM_AGLR,T3801_CC72_PLC_33,CC72_PXL830.Alarm.AGLRAlarm
OEE_L790_880,REAL_TIME_DATA,PXL870_STATUS_ALARM_AGLR,T3801_CC72_PLC_33,CC72_PXL870.Alarm.AGLRAlarm
OEE_L790_880,REAL_TIME_DATA,PXL880_STATUS_ALARM_AGLR,T3801_CC72_PLC_33,CC72_PXL880.Alarm.AGLRAlarm
OEE_L790_880,REAL_TIME_DATA,ITL800_STATUS_ALARM_IN,T3801_CC72_PLC_33,CC72_ITL800.Status.InAlarm
OEE_L790_880,REAL_TIME_DATA,ITL810_STATUS_ALARM_IN,T3801_CC72_PLC_33,CC72_ITL810.Status.InAlarm
OEE_L790_880,REAL_TIME_DATA,ITL830_STATUS_ALARM_IN,T3801_CC72_PLC_33,CC72_ITL830.Status.InAlarm
OEE_L790_880,REAL_TIME_DATA,ITL840_STATUS_ALARM_IN,T3801_CC72_PLC_33,CC72_ITL840.Status.InAlarm
OEE_L790_880,REAL_TIME_DATA,ITL850_STATUS_ALARM_IN,T3801_CC72_PLC_33,CC72_ITL850.Status.InAlarm
OEE_L790_880,REAL_TIME_DATA,ITL860_STATUS_ALARM_IN,T3801_CC72_PLC_33,CC72_ITL860.Status.InAlarm
OEE_L790_880,REAL_TIME_DATA,ITL870_STATUS_ALARM_IN,T3801_CC72_PLC_33,CC72_ITL870.Status.InAlarm
OEE_L790_880,REAL_TIME_DATA,ITL880_STATUS_ALARM_IN,T3801_CC72_PLC_33,CC72_ITL880.Status.InAlarm
OEE_L790_880,REAL_TIME_DATA,PEL800_STATUS_1MIN_FLOW,T3801_CC72_PLC_33,CC72_PEL800.Status.OneMinuteFlow
OEE_L790_880,REAL_TIME_DATA,PEL810_STATUS_1MIN_FLOW,T3801_CC72_PLC_33,CC72_PEL810.Status.OneMinuteFlow
OEE_L790_880,REAL_TIME_DATA,PEL830_STATUS_1MIN_FLOW,T3801_CC72_PLC_33,CC72_PEL830.Status.OneMinuteFlow
OEE_L790_880,REAL_TIME_DATA,PEL840_STATUS_1MIN_FLOW,T3801_CC72_PLC_33,CC72_PEL840.Status.OneMinuteFlow
OEE_L790_880,REAL_TIME_DATA,PEL850_STATUS_1MIN_FLOW,T3801_CC72_PLC_33,CC72_PEL850.Status.OneMinuteFlow
OEE_L790_880,REAL_TIME_DATA,PEL860_STATUS_1MIN_FLOW,T3801_CC72_PLC_33,CC72_PEL860.Status.OneMinuteFlow
OEE_L790_880,REAL_TIME_DATA,PEL870_STATUS_1MIN_FLOW,T3801_CC72_PLC_33,CC72_PEL870.Status.OneMinuteFlow
OEE_L790_880,REAL_TIME_DATA,PEL880_STATUS_1MIN_FLOW,T3801_CC72_PLC_33,CC72_PEL880.Status.OneMinuteFlow
OEE_L790_880,REAL_TIME_DATA,PEL800_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL800.Status.CurrentShiftCount
OEE_L790_880,REAL_TIME_DATA,PEL810_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL810.Status.CurrentShiftCount
OEE_L790_880,REAL_TIME_DATA,PEL830_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL830.Status.CurrentShiftCount
OEE_L790_880,REAL_TIME_DATA,PEL840_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL840.Status.CurrentShiftCount
OEE_L790_880,REAL_TIME_DATA,PEL850_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL850.Status.CurrentShiftCount
OEE_L790_880,REAL_TIME_DATA,PEL860_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL860.Status.CurrentShiftCount
OEE_L790_880,REAL_TIME_DATA,PEL870_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL870.Status.CurrentShiftCount
OEE_L790_880,REAL_TIME_DATA,PEL880_STATUS_CURR_SHIFT_COUNT,T3801_CC72_PLC_33,CC72_PEL880.Status.CurrentShiftCount
OEE_L790_880,REAL_TIME_DATA,CML790_STATUS_CONVEYOR,T3801_CC72_PLC_33,CC72_CML790.Status.ConveyorFull
OEE_L790_880,REAL_TIME_DATA,CML800_STATUS_CONVEYOR,T3801_CC72_PLC_33,CC72_CML800.Status.ConveyorFull
OEE_L790_880,REAL_TIME_DATA,CML810_STATUS_CONVEYOR,T3801_CC72_PLC_33,CC72_CML810.Status.ConveyorFull
OEE_L790_880,REAL_TIME_DATA,CML830_STATUS_CONVEYOR,T3801_CC72_PLC_33,CC72_CML830.Status.ConveyorFull
OEE_L790_880,REAL_TIME_DATA,CML840_STATUS_CONVEYOR,T3801_CC72_PLC_33,CC72_CML840.Status.ConveyorFull
OEE_L790_880,REAL_TIME_DATA,CML850_STATUS_CONVEYOR,T3801_CC72_PLC_33,CC72_CML850.Status.ConveyorFull
OEE_L790_880,REAL_TIME_DATA,CML860_STATUS_CONVEYOR,T3801_CC72_PLC_33,CC72_CML860.Status.ConveyorFull
OEE_L790_880,REAL_TIME_DATA,CML870_STATUS_CONVEYOR,T3801_CC72_PLC_33,CC72_CML870.Status.ConveyorFull
OEE_L790_880,REAL_TIME_DATA,CML880_STATUS_CONVEYOR,T3801_CC72_PLC_33,CC72_CML880.Status.ConveyorFull
OEE_L790_880,REAL_TIME_DATA,PEL800_STATUS_ALARM_JAM,T3801_CC72_PLC_33,CC72_PEL800.Alarm.JamAlarm
OEE_L790_880,REAL_TIME_DATA,PEL810_STATUS_ALARM_JAM,T3801_CC72_PLC_33,CC72_PEL810.Alarm.JamAlarm
OEE_L790_880,REAL_TIME_DATA,PEL830_STATUS_ALARM_JAM,T3801_CC72_PLC_33,CC72_PEL830.Alarm.JamAlarm
OEE_L790_880,REAL_TIME_DATA,PEL840_STATUS_ALARM_JAM,T3801_CC72_PLC_33,CC72_PEL840.Alarm.JamAlarm
OEE_L790_880,REAL_TIME_DATA,PEL850_STATUS_ALARM_JAM,T3801_CC72_PLC_33,CC72_PEL850.Alarm.JamAlarm
OEE_L790_880,REAL_TIME_DATA,PEL860_STATUS_ALARM_JAM,T3801_CC72_PLC_33,CC72_PEL860.Alarm.JamAlarm
OEE_L790_880,REAL_TIME_DATA,PEL870_STATUS_ALARM_JAM,T3801_CC72_PLC_33,CC72_PEL870.Alarm.JamAlarm
OEE_L790_880,REAL_TIME_DATA,PEL880_STATUS_ALARM_JAM,T3801_CC72_PLC_33,CC72_PEL880.Alarm.JamAlarm
OEE_L790_880,REAL_TIME_DATA,CML790_STATUS_POWER,T3801_CC72_PLC_33,CC72_CML790.Status.PowerSaveMode
OEE_L790_880,REAL_TIME_DATA,CML800_STATUS_POWER,T3801_CC72_PLC_33,CC72_CML800.Status.PowerSaveMode
OEE_L790_880,REAL_TIME_DATA,CML810_STATUS_POWER,T3801_CC72_PLC_33,CC72_CML810.Status.PowerSaveMode
OEE_L790_880,REAL_TIME_DATA,CML830_STATUS_POWER,T3801_CC72_PLC_33,CC72_CML830.Status.PowerSaveMode
OEE_L790_880,REAL_TIME_DATA,CML840_STATUS_POWER,T3801_CC72_PLC_33,CC72_CML840.Status.PowerSaveMode
OEE_L790_880,REAL_TIME_DATA,CML850_STATUS_POWER,T3801_CC72_PLC_33,CC72_CML850.Status.PowerSaveMode
OEE_L790_880,REAL_TIME_DATA,CML860_STATUS_POWER,T3801_CC72_PLC_33,CC72_CML860.Status.PowerSaveMode
OEE_L790_880,REAL_TIME_DATA,CML870_STATUS_POWER,T3801_CC72_PLC_33,CC72_CML870.Status.PowerSaveMode
OEE_L790_880,REAL_TIME_DATA,CML880_STATUS_POWER,T3801_CC72_PLC_33,CC72_CML880.Status.PowerSaveMode
OEE_L710,REAL_TIME_DATA,CML720_STATUS_ALARM_DISCONNET,T3801_CC72_PLC_33,CC72_CML720.Alarm.Disconnect
OEE_L020_130,REAL_TIME_DATA,CML720_STATUS_ALARM_RUN,T3801_CC72_PLC_33,CC72_CML720.Alarm.RunAlarm
OEE_L020_130,REAL_TIME_DATA,CML720_STATUS_ALARM_OVERLOAD,T3801_CC72_PLC_33,CC72_CML720.Alarm.Overload
OEE_L020_130,REAL_TIME_DATA,PEL730_STATUS_1MIN_FLOW,T3801_CC72_PLC_33,CC72_PEL730.Status.OneMinuteFlow
OEE_L170_290,REAL_TIME_DATA,CML_STATUS_RUN_FDBK,T3801_CC72_PLC_33,
OEE_L170_290,REAL_TIME_DATA,CML290_STATUS_SAFETY,T3801_CC72_PLC_33,CC72_CML290.Status.SafetyInterlock
OEE_L170_290,REAL_TIME_DATA,CML290_STATUS_CONVEYOR,T3801_CC72_PLC_33,CC72_CML290.Status.ConveyorFull
OEE_L560,REAL_TIME_DATA,CML560_STATUS_RUN_FDBK,T3801_CC71_PLC_35,CC71_JBL560_I0_INPUTIO
OEE_L570_690,REAL_TIME_DATA,CML570_STATUS_RUN_FDBK,T3801_CC71_PLC_35,CC71_CML570.Status.RunningFdbk
OEE_L570_690,REAL_TIME_DATA,CML580_STATUS_RUN_FDBK,T3801_CC71_PLC_35,CC71_CML580.Status.RunningFdbk
OEE_L570_690,REAL_TIME_DATA,CML600_STATUS_RUN_FDBK,T3801_CC71_PLC_35,CC71_CML600.Status.RunningFdbk
OEE_L570_690,REAL_TIME_DATA,CML620_STATUS_RUN_FDBK,T3801_CC71_PLC_35,CC71_CML620.Status.RunningFdbk
OEE_L570_690,REAL_TIME_DATA,CML630_STATUS_RUN_FDBK,T3801_CC71_PLC_35,CC71_CML630.Status.RunningFdbk
OEE_L570_690,REAL_TIME_DATA,CML640_STATUS_RUN_FDBK,T3801_CC71_PLC_35,CC71_CML640.Status.RunningFdbk
OEE_L570_690,REAL_TIME_DATA,CML650_STATUS_RUN_FDBK,T3801_CC71_PLC_35,CC71_CML650.Status.RunningFdbk
OEE_L570_690,REAL_TIME_DATA,CML660_STATUS_RUN_FDBK,T3801_CC71_PLC_35,CC71_CML660.Status.RunningFdbk
OEE_L570_690,REAL_TIME_DATA,CML570_STATUS_ALARM_OVERLOAD,T3801_CC71_PLC_35,CC71_CML570.Alarm.Overload
OEE_L570_690,REAL_TIME_DATA,CML580_STATUS_ALARM_OVERLOAD,T3801_CC71_PLC_35,CC71_CML580.Alarm.Overload
OEE_L570_690,REAL_TIME_DATA,CML600_STATUS_ALARM_OVERLOAD,T3801_CC71_PLC_35,CC71_CML600.Alarm.Overload
OEE_L570_690,REAL_TIME_DATA,CML620_STATUS_ALARM_OVERLOAD,T3801_CC71_PLC_35,CC71_CML620.Alarm.Overload
OEE_L570_690,REAL_TIME_DATA,CML630_STATUS_ALARM_OVERLOAD,T3801_CC71_PLC_35,CC71_CML630.Alarm.Overload
OEE_L570_690,REAL_TIME_DATA,CML640_STATUS_ALARM_OVERLOAD,T3801_CC71_PLC_35,CC71_CML640.Alarm.Overload
OEE_L570_690,REAL_TIME_DATA,CML650_STATUS_ALARM_OVERLOAD,T3801_CC71_PLC_35,CC71_CML650.Alarm.Overload
OEE_L570_690,REAL_TIME_DATA,CML660_STATUS_ALARM_OVERLOAD,T3801_CC71_PLC_35,CC71_CML660.Alarm.Overload
OEE_L570_690,REAL_TIME_DATA,CML570_STATUS_ALARM_DISCONNET,T3801_CC71_PLC_35,CC71_CML570.Alarm.Disconnect
OEE_L570_690,REAL_TIME_DATA,CML580_STATUS_ALARM_DISCONNET,T3801_CC71_PLC_35,CC71_CML580.Alarm.Disconnect
OEE_L570_690,REAL_TIME_DATA,CML600_STATUS_ALARM_DISCONNET,T3801_CC71_PLC_35,CC71_CML600.Alarm.Disconnect
OEE_L570_690,REAL_TIME_DATA,CML620_STATUS_ALARM_DISCONNET,T3801_CC71_PLC_35,CC71_CML620.Alarm.Disconnect
OEE_L570_690,REAL_TIME_DATA,CML630_STATUS_ALARM_DISCONNET,T3801_CC71_PLC_35,CC71_CML630.Alarm.Disconnect
OEE_L570_690,REAL_TIME_DATA,CML640_STATUS_ALARM_DISCONNET,T3801_CC71_PLC_35,CC71_CML640.Alarm.Disconnect
OEE_L570_690,REAL_TIME_DATA,CML650_STATUS_ALARM_DISCONNET,T3801_CC71_PLC_35,CC71_CML650.Alarm.Disconnect
